"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0x117c2ecfd98ee3a9b552798677a9bfa026bfe58302b28ddb5a4e45f0c9d04b03","122178599","1719955975","2024-07-02 21:32:55","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0x57d00d036485b5fee6a58c8763bdc358906e6d19","8.938011784654644797","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x117c2ecfd98ee3a9b552798677a9bfa026bfe58302b28ddb5a4e45f0c9d04b03","122178599","1719955975","2024-07-02 21:32:55","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0xe82343a116d2179f197111d92f9b53611b43c01c","8.938011784654644797","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x785e3e6d41c1b26137b240bb2a329ffa71990bdcc97855c5d37873f2f9cd8428","122180324","1719959425","2024-07-02 22:30:25","0xe82343a116d2179f197111d92f9b53611b43c01c","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.000158131398532947","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x785e3e6d41c1b26137b240bb2a329ffa71990bdcc97855c5d37873f2f9cd8428","122180324","1719959425","2024-07-02 22:30:25","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0.000158131398532947","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0xd40bafffc3c2c69d23fe766be45ea7ce467184aab64e6c17bbc8589f205ed3a5","122194711","1719988199","2024-07-03 06:29:59","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.051420063883609965","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0xd40bafffc3c2c69d23fe766be45ea7ce467184aab64e6c17bbc8589f205ed3a5","122194711","1719988199","2024-07-03 06:29:59","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0xe82343a116d2179f197111d92f9b53611b43c01c","0.051420063883609965","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x6e07e3dfb22ac6b6c980d4373de75b81ef5cd39c69262257bb08397997aab494","122196846","1719992469","2024-07-03 07:41:09","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.039710185052459549","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x6e07e3dfb22ac6b6c980d4373de75b81ef5cd39c69262257bb08397997aab494","122196846","1719992469","2024-07-03 07:41:09","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0xe82343a116d2179f197111d92f9b53611b43c01c","0.039710185052459549","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x83029b3d536cb6f8b6c0bb09055cef83ff1dfad2e14ef24d44c3e700ade87e5d","122216788","1720032353","2024-07-03 18:45:53","0xe82343a116d2179f197111d92f9b53611b43c01c","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.000911579268201307","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x83029b3d536cb6f8b6c0bb09055cef83ff1dfad2e14ef24d44c3e700ade87e5d","122216788","1720032353","2024-07-03 18:45:53","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0.000911579268201307","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x86439ff43c33e4ab76e99d279ffde4f285447f2af2a20d25d89d7f64b17bb121","122216972","1720032721","2024-07-03 18:52:01","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.797108029142441097","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x86439ff43c33e4ab76e99d279ffde4f285447f2af2a20d25d89d7f64b17bb121","122216972","1720032721","2024-07-03 18:52:01","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0xe82343a116d2179f197111d92f9b53611b43c01c","0.797108029142441097","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0xf06cc96bb3f3df21fedc75514aef064bee66d3bac98a79c8a1acdf134ad42ecc","122223806","1720046389","2024-07-03 22:39:49","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.002655226969701174","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0xf06cc96bb3f3df21fedc75514aef064bee66d3bac98a79c8a1acdf134ad42ecc","122223806","1720046389","2024-07-03 22:39:49","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0xe48ac58e79acd9c722fb52e5452c839369b53299","0.002655226969701174","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0xe03de5a719ed599def567933d054dcead333764033a8f895d9b8852ebddb4aca","122241127","1720081031","2024-07-04 08:17:11","0xe82343a116d2179f197111d92f9b53611b43c01c","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.000270974780727575","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0xe03de5a719ed599def567933d054dcead333764033a8f895d9b8852ebddb4aca","122241127","1720081031","2024-07-04 08:17:11","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0.000270974780727575","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0xe9233b6e92bb2fb663f610b5564bdba12c3265ae2ede514f0f4861d7757e645d","122241568","1720081913","2024-07-04 08:31:53","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.001464750047111873","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0xe9233b6e92bb2fb663f610b5564bdba12c3265ae2ede514f0f4861d7757e645d","122241568","1720081913","2024-07-04 08:31:53","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0xe82343a116d2179f197111d92f9b53611b43c01c","0.001464750047111873","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x83a426b302fa01d561f4f27efdf91d9c75c7e318a61123af6b963b05c8c77279","122269391","1720137559","2024-07-04 23:59:19","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.061683985119730671","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x83a426b302fa01d561f4f27efdf91d9c75c7e318a61123af6b963b05c8c77279","122269391","1720137559","2024-07-04 23:59:19","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0xe82343a116d2179f197111d92f9b53611b43c01c","0.061683985119730671","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x49d309145a119d753c04ce76f4d1787add06b9f1f68d33ac0772d15a5f6cf33a","122275055","1720148887","2024-07-05 03:08:07","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.031263875428171325","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x49d309145a119d753c04ce76f4d1787add06b9f1f68d33ac0772d15a5f6cf33a","122275055","1720148887","2024-07-05 03:08:07","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0xe82343a116d2179f197111d92f9b53611b43c01c","0.031263875428171325","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x4c654d14aa3c5752f6a0d810cfe39dbf26a0d12f8145c93db8743fe5d7f8329d","122277077","1720152931","2024-07-05 04:15:31","0xe82343a116d2179f197111d92f9b53611b43c01c","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.012609875341251573","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x4c654d14aa3c5752f6a0d810cfe39dbf26a0d12f8145c93db8743fe5d7f8329d","122277077","1720152931","2024-07-05 04:15:31","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0.012609875341251573","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x898423ffb397e551b38baac54375ea16c4011c20c73838631df61eb76e8a3d8b","122278414","1720155605","2024-07-05 05:00:05","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.157627678839865682","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x898423ffb397e551b38baac54375ea16c4011c20c73838631df61eb76e8a3d8b","122278414","1720155605","2024-07-05 05:00:05","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0xe82343a116d2179f197111d92f9b53611b43c01c","0.157627678839865682","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x24e95048c83a336eaa21f28fa1aca63c0c957b06c71b4cfb1f8f94df56857730","122315425","1720229627","2024-07-06 01:33:47","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.018689430926326545","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x24e95048c83a336eaa21f28fa1aca63c0c957b06c71b4cfb1f8f94df56857730","122315425","1720229627","2024-07-06 01:33:47","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0xe82343a116d2179f197111d92f9b53611b43c01c","0.018689430926326545","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x10aa8e7a770206b40a9daf7891a658aa2f647aae3b49641beeec7f2239c98b83","122318571","1720235919","2024-07-06 03:18:39","0xe82343a116d2179f197111d92f9b53611b43c01c","0x57d00d036485b5fee6a58c8763bdc358906e6d19","1.457300926782128985","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x10aa8e7a770206b40a9daf7891a658aa2f647aae3b49641beeec7f2239c98b83","122318571","1720235919","2024-07-06 03:18:39","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","1.457300926782128985","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x92226bf6724a9330473c8e81a35be24dee7b65c23cd71b15a4125ac8891795e1","122325330","1720249437","2024-07-06 07:03:57","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.800485470554893576","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x92226bf6724a9330473c8e81a35be24dee7b65c23cd71b15a4125ac8891795e1","122325330","1720249437","2024-07-06 07:03:57","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0xe82343a116d2179f197111d92f9b53611b43c01c","0.800485470554893576","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x923b1dd5473b35782ad55d285ebb460a253abb85325ff8f5205078f7633c45f5","122339626","1720278029","2024-07-06 15:00:29","0xe82343a116d2179f197111d92f9b53611b43c01c","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.126522073313636321","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x923b1dd5473b35782ad55d285ebb460a253abb85325ff8f5205078f7633c45f5","122339626","1720278029","2024-07-06 15:00:29","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0.126522073313636321","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x479b9c6434c5f9adf8f961f37361ad007c383e6cf802ffdecf1c8c4381ec5999","122350760","1720300297","2024-07-06 21:11:37","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.24574973241026984","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x479b9c6434c5f9adf8f961f37361ad007c383e6cf802ffdecf1c8c4381ec5999","122350760","1720300297","2024-07-06 21:11:37","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0xe82343a116d2179f197111d92f9b53611b43c01c","0.24574973241026984","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x40b7f7a35b8edc40c207cf3c2f133b596a4659b69ac32699c172cd0a997ac56e","122374383","1720347543","2024-07-07 10:19:03","0xe82343a116d2179f197111d92f9b53611b43c01c","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.035804586791556523","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x40b7f7a35b8edc40c207cf3c2f133b596a4659b69ac32699c172cd0a997ac56e","122374383","1720347543","2024-07-07 10:19:03","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0.035804586791556523","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0xedaf7bb022f9d58c230fc88807ce8c6d02b309d030ec00f5940423cab495264c","122405904","1720410585","2024-07-08 03:49:45","0xe82343a116d2179f197111d92f9b53611b43c01c","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.040586438058442442","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0xedaf7bb022f9d58c230fc88807ce8c6d02b309d030ec00f5940423cab495264c","122405904","1720410585","2024-07-08 03:49:45","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0.040586438058442442","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0xceeca0d6be8984f568b0a282928a734fbfd433f5c8c82c6f63deafd81359961c","122405928","1720410633","2024-07-08 03:50:33","0xe82343a116d2179f197111d92f9b53611b43c01c","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.043616466417412912","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0xceeca0d6be8984f568b0a282928a734fbfd433f5c8c82c6f63deafd81359961c","122405928","1720410633","2024-07-08 03:50:33","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0.043616466417412912","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0xaa178080a63f70e45876243de58c18200999504a651bc2c2ff890272f8e1b455","122436658","1720472093","2024-07-08 20:54:53","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.622404408042832883","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0xaa178080a63f70e45876243de58c18200999504a651bc2c2ff890272f8e1b455","122436658","1720472093","2024-07-08 20:54:53","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0xe82343a116d2179f197111d92f9b53611b43c01c","0.622404408042832883","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0xe820d7dfc72e3288ab72319f1236207e6c915394b230feeadeb730a016f2b6c6","122454665","1720508107","2024-07-09 06:55:07","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.144340420593014209","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0xe820d7dfc72e3288ab72319f1236207e6c915394b230feeadeb730a016f2b6c6","122454665","1720508107","2024-07-09 06:55:07","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0xe82343a116d2179f197111d92f9b53611b43c01c","0.144340420593014209","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x1233a9a6bc867ad736695a883470b7eef765278f4fa4de788a613fbddcbb2888","122464993","1720528763","2024-07-09 12:39:23","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.066469732494227308","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x1233a9a6bc867ad736695a883470b7eef765278f4fa4de788a613fbddcbb2888","122464993","1720528763","2024-07-09 12:39:23","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0xe82343a116d2179f197111d92f9b53611b43c01c","0.066469732494227308","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0xf9dcdd6a80b9d999e58e3530ad0c492db13d057adde910bfa1a20a7ad60c9ce2","122472497","1720543771","2024-07-09 16:49:31","0xe82343a116d2179f197111d92f9b53611b43c01c","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.000853955919795458","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0xf9dcdd6a80b9d999e58e3530ad0c492db13d057adde910bfa1a20a7ad60c9ce2","122472497","1720543771","2024-07-09 16:49:31","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0.000853955919795458","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x79b99ae467a7394d0e1e9914ba38739452e4d1c53bdbbfbdb93a7961b208e8e5","122473389","1720545555","2024-07-09 17:19:15","0xe82343a116d2179f197111d92f9b53611b43c01c","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.001534419159828852","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x79b99ae467a7394d0e1e9914ba38739452e4d1c53bdbbfbdb93a7961b208e8e5","122473389","1720545555","2024-07-09 17:19:15","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0.001534419159828852","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x5867e78462f2367cac511f44658a5b6871b3bfa347f1528c396fadc10383746d","122473533","1720545843","2024-07-09 17:24:03","0xe82343a116d2179f197111d92f9b53611b43c01c","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.000506599273540405","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0x5867e78462f2367cac511f44658a5b6871b3bfa347f1528c396fadc10383746d","122473533","1720545843","2024-07-09 17:24:03","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0x9e4342660e95568956fe51f9aa6273b16d3f6b26","0.000506599273540405","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
"0xdf56ba3dceb57b3be2a6b07d8f01a439509fa5dd9c2d3f1f3880d70e5235ee17","122474251","1720547279","2024-07-09 17:47:59","0xe82343a116d2179f197111d92f9b53611b43c01c","0x57d00d036485b5fee6a58c8763bdc358906e6d19","0.00005915716775519","N/A","0x6ed6df1c23c51cb7cc67a348cc8d9e6108ea3bfe","VolatileV2 AMM - WETH/mooBIFI","vAMMV2-WETH/mooBIFI"
