TxHash,BlockNumber,UnixTimestamp,FromAddress,ToAddress,TokenContractAddress,Type,TokenSymbol,TokensTransferred,TransactionFee,Status,ErrCode
0x895e4eedcfdb5656fd927f9c27deac1fc78ffc1e355b7fe699857ff498c4d7f8,12122567,2024-08-23 11:31:57.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xCc16Bfda354353B2E03214d2715F514706Be044C,IN,vAMMV2-WETH/USDC,281853337119,1334081053164,ok,
0x895e4eedcfdb5656fd927f9c27deac1fc78ffc1e355b7fe699857ff498c4d7f8,12122567,2024-08-23 11:31:57.000000Z,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0x19D1F0A1a2FE5807958b34ADBc0d0569A93727C7,0xCc16Bfda354353B2E03214d2715F514706Be044C,OUT,vAMMV2-WETH/USDC,281853337119,1334081053164,ok,
0x895e4eedcfdb5656fd927f9c27deac1fc78ffc1e355b7fe699857ff498c4d7f8,12122567,2024-08-23 11:31:57.000000Z,0x0000000000000000000000000000000000000000,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,264398512738,1334081053164,ok,
0x895e4eedcfdb5656fd927f9c27deac1fc78ffc1e355b7fe699857ff498c4d7f8,12122567,2024-08-23 11:31:57.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0xfc544A5495342a523703655c321fa1Eb4A1c3902,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,264398512738,1334081053164,ok,
0x9c4b243856be58079225c432a36a83236dba0a2d5e04bd779da08a4e805b03b6,12122719,2024-08-23 11:37:01.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xCc16Bfda354353B2E03214d2715F514706Be044C,IN,vAMMV2-WETH/USDC,294353295639,1225516187803,ok,
0x9c4b243856be58079225c432a36a83236dba0a2d5e04bd779da08a4e805b03b6,12122719,2024-08-23 11:37:01.000000Z,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0x19D1F0A1a2FE5807958b34ADBc0d0569A93727C7,0xCc16Bfda354353B2E03214d2715F514706Be044C,OUT,vAMMV2-WETH/USDC,294353295639,1225516187803,ok,
0x9c4b243856be58079225c432a36a83236dba0a2d5e04bd779da08a4e805b03b6,12122719,2024-08-23 11:37:01.000000Z,0x0000000000000000000000000000000000000000,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,276123895236,1225516187803,ok,
0x9c4b243856be58079225c432a36a83236dba0a2d5e04bd779da08a4e805b03b6,12122719,2024-08-23 11:37:01.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0xEab10E06247aAd57ac3Aa799BC34B1a713EAb34d,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,276123895236,1225516187803,ok,
0xb1a7f0301cd6c0d1080f61b07454bc8b8c90cdd1211a2ff2c225181bdeea4c4a,12122815,2024-08-23 11:40:13.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xCc16Bfda354353B2E03214d2715F514706Be044C,IN,vAMMV2-WETH/USDC,968148378,1218833666887,ok,
0xb1a7f0301cd6c0d1080f61b07454bc8b8c90cdd1211a2ff2c225181bdeea4c4a,12122815,2024-08-23 11:40:13.000000Z,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0x19D1F0A1a2FE5807958b34ADBc0d0569A93727C7,0xCc16Bfda354353B2E03214d2715F514706Be044C,OUT,vAMMV2-WETH/USDC,968148378,1218833666887,ok,
0xb1a7f0301cd6c0d1080f61b07454bc8b8c90cdd1211a2ff2c225181bdeea4c4a,12122815,2024-08-23 11:40:13.000000Z,0x0000000000000000000000000000000000000000,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,908189642,1218833666887,ok,
0xb1a7f0301cd6c0d1080f61b07454bc8b8c90cdd1211a2ff2c225181bdeea4c4a,12122815,2024-08-23 11:40:13.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x413A9c69dF59288ef9A7Ebe78a2033DD2F3E1af3,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,908189642,1218833666887,ok,
0x2ee609ad8453c5770ba986c349b25a99e5b57af4ae8786345f90bde7a626c83c,12127256,2024-08-23 14:08:15.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xCc16Bfda354353B2E03214d2715F514706Be044C,IN,vAMMV2-WETH/USDC,113470956,1583169485907,ok,
0x2ee609ad8453c5770ba986c349b25a99e5b57af4ae8786345f90bde7a626c83c,12127256,2024-08-23 14:08:15.000000Z,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0x19D1F0A1a2FE5807958b34ADBc0d0569A93727C7,0xCc16Bfda354353B2E03214d2715F514706Be044C,OUT,vAMMV2-WETH/USDC,113470956,1583169485907,ok,
0x2ee609ad8453c5770ba986c349b25a99e5b57af4ae8786345f90bde7a626c83c,12127256,2024-08-23 14:08:15.000000Z,0x0000000000000000000000000000000000000000,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,106438244,1583169485907,ok,
0x2ee609ad8453c5770ba986c349b25a99e5b57af4ae8786345f90bde7a626c83c,12127256,2024-08-23 14:08:15.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x884c95d6e9222D9E503Bbfefad376321a85436ca,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,106438244,1583169485907,ok,
0xcdc1314ecdd15dd7f360d0469d8d74df4468e124fae027fa6c53335565be04b4,12128598,2024-08-23 14:52:59.000000Z,0x5241fA6CaAa1Dd0e290d9621C5163f82c3F0d946,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,95404938659,6407174038652,ok,
0xcdc1314ecdd15dd7f360d0469d8d74df4468e124fae027fa6c53335565be04b4,12128598,2024-08-23 14:52:59.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x0000000000000000000000000000000000000000,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,95404938659,6407174038652,ok,
0xcdc1314ecdd15dd7f360d0469d8d74df4468e124fae027fa6c53335565be04b4,12128598,2024-08-23 14:52:59.000000Z,0x19D1F0A1a2FE5807958b34ADBc0d0569A93727C7,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xCc16Bfda354353B2E03214d2715F514706Be044C,IN,vAMMV2-WETH/USDC,101708644408,6407174038652,ok,
0xcdc1314ecdd15dd7f360d0469d8d74df4468e124fae027fa6c53335565be04b4,12128598,2024-08-23 14:52:59.000000Z,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0xCc16Bfda354353B2E03214d2715F514706Be044C,OUT,vAMMV2-WETH/USDC,101708644408,6407174038652,ok,
0xfb8df02e8ceaced9ea9e4ad388d5f5cc13df792e36becee57b961bffdd7d729a,12128958,2024-08-23 15:04:59.000000Z,0xb8343fac457B2bA68981839693E60249C79c70f8,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,4297212046,1269445557479,ok,
0xfb8df02e8ceaced9ea9e4ad388d5f5cc13df792e36becee57b961bffdd7d729a,12128958,2024-08-23 15:04:59.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x0000000000000000000000000000000000000000,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,4297212046,1269445557479,ok,
0xfb8df02e8ceaced9ea9e4ad388d5f5cc13df792e36becee57b961bffdd7d729a,12128958,2024-08-23 15:04:59.000000Z,0x19D1F0A1a2FE5807958b34ADBc0d0569A93727C7,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xCc16Bfda354353B2E03214d2715F514706Be044C,IN,vAMMV2-WETH/USDC,4581142423,1269445557479,ok,
0xfb8df02e8ceaced9ea9e4ad388d5f5cc13df792e36becee57b961bffdd7d729a,12128958,2024-08-23 15:04:59.000000Z,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0xCc16Bfda354353B2E03214d2715F514706Be044C,OUT,vAMMV2-WETH/USDC,4581142423,1269445557479,ok,
0xd29aee0de317c986fc277e08347003cbc1673a7d56f3a7b478ffdcb1939d952b,12129616,2024-08-23 15:26:55.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xCc16Bfda354353B2E03214d2715F514706Be044C,IN,vAMMV2-WETH/USDC,31863456065,10671270488815,ok,
0xd29aee0de317c986fc277e08347003cbc1673a7d56f3a7b478ffdcb1939d952b,12129616,2024-08-23 15:26:55.000000Z,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0x19D1F0A1a2FE5807958b34ADBc0d0569A93727C7,0xCc16Bfda354353B2E03214d2715F514706Be044C,OUT,vAMMV2-WETH/USDC,31863456065,10671270488815,ok,
0xd29aee0de317c986fc277e08347003cbc1673a7d56f3a7b478ffdcb1939d952b,12129616,2024-08-23 15:26:55.000000Z,0x0000000000000000000000000000000000000000,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,29887819212,10671270488815,ok,
0xd29aee0de317c986fc277e08347003cbc1673a7d56f3a7b478ffdcb1939d952b,12129616,2024-08-23 15:26:55.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x03Cbd99F5A7c39c7499273AbB8363b0372cc7930,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,29887819212,10671270488815,ok,
0x8d6bee230614f707f71eb09479faf4b9b77ccf8a9681a27fbc70f5155f6fb138,12130592,2024-08-23 15:59:27.000000Z,0xb71e0f0ed5c1d4DD7245C0F5aE838BF739e384DE,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,92966072035,5649533486558,ok,
0x8d6bee230614f707f71eb09479faf4b9b77ccf8a9681a27fbc70f5155f6fb138,12130592,2024-08-23 15:59:27.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x0000000000000000000000000000000000000000,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,92966072035,5649533486558,ok,
0x8d6bee230614f707f71eb09479faf4b9b77ccf8a9681a27fbc70f5155f6fb138,12130592,2024-08-23 15:59:27.000000Z,0x19D1F0A1a2FE5807958b34ADBc0d0569A93727C7,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xCc16Bfda354353B2E03214d2715F514706Be044C,IN,vAMMV2-WETH/USDC,99111291150,5649533486558,ok,
0x8d6bee230614f707f71eb09479faf4b9b77ccf8a9681a27fbc70f5155f6fb138,12130592,2024-08-23 15:59:27.000000Z,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0xCc16Bfda354353B2E03214d2715F514706Be044C,OUT,vAMMV2-WETH/USDC,99111291150,5649533486558,ok,
0x5e432ff89852ec70056a7d14f0dbe954111de4ffd921756ab0b39674ffeabcdd,12132447,2024-08-23 17:01:17.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xCc16Bfda354353B2E03214d2715F514706Be044C,IN,vAMMV2-WETH/USDC,2579423045,1271542266395,ok,
0x5e432ff89852ec70056a7d14f0dbe954111de4ffd921756ab0b39674ffeabcdd,12132447,2024-08-23 17:01:17.000000Z,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0x19D1F0A1a2FE5807958b34ADBc0d0569A93727C7,0xCc16Bfda354353B2E03214d2715F514706Be044C,OUT,vAMMV2-WETH/USDC,2579423045,1271542266395,ok,
0x5e432ff89852ec70056a7d14f0dbe954111de4ffd921756ab0b39674ffeabcdd,12132447,2024-08-23 17:01:17.000000Z,0x0000000000000000000000000000000000000000,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,2419412847,1271542266395,ok,
0x5e432ff89852ec70056a7d14f0dbe954111de4ffd921756ab0b39674ffeabcdd,12132447,2024-08-23 17:01:17.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x9eE55c96b1C8B5a0Fe503101545852D4Aa239CA1,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,2419412847,1271542266395,ok,
0xdd29545418ee40017c9717c18346f2f461233ead4888dfbf6a8075e25323d2de,12135703,2024-08-23 18:49:49.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xCc16Bfda354353B2E03214d2715F514706Be044C,IN,vAMMV2-WETH/USDC,81539730742,1581137780608,ok,
0xdd29545418ee40017c9717c18346f2f461233ead4888dfbf6a8075e25323d2de,12135703,2024-08-23 18:49:49.000000Z,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0x19D1F0A1a2FE5807958b34ADBc0d0569A93727C7,0xCc16Bfda354353B2E03214d2715F514706Be044C,OUT,vAMMV2-WETH/USDC,81539730742,1581137780608,ok,
0xdd29545418ee40017c9717c18346f2f461233ead4888dfbf6a8075e25323d2de,12135703,2024-08-23 18:49:49.000000Z,0x0000000000000000000000000000000000000000,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,76478724900,1581137780608,ok,
0xdd29545418ee40017c9717c18346f2f461233ead4888dfbf6a8075e25323d2de,12135703,2024-08-23 18:49:49.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x58C771B054EdBA5Cf7d771C0291261Ae50736513,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,76478724900,1581137780608,ok,
0x90d86c13794a9cb56c035340a326d23e4735603c02311e995d72019aabc5c9e7,12137041,2024-08-23 19:34:25.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xCc16Bfda354353B2E03214d2715F514706Be044C,IN,vAMMV2-WETH/USDC,53110212824,1480171449147,ok,
0x90d86c13794a9cb56c035340a326d23e4735603c02311e995d72019aabc5c9e7,12137041,2024-08-23 19:34:25.000000Z,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0x19D1F0A1a2FE5807958b34ADBc0d0569A93727C7,0xCc16Bfda354353B2E03214d2715F514706Be044C,OUT,vAMMV2-WETH/USDC,53110212824,1480171449147,ok,
0x90d86c13794a9cb56c035340a326d23e4735603c02311e995d72019aabc5c9e7,12137041,2024-08-23 19:34:25.000000Z,0x0000000000000000000000000000000000000000,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,49813011218,1480171449147,ok,
0x90d86c13794a9cb56c035340a326d23e4735603c02311e995d72019aabc5c9e7,12137041,2024-08-23 19:34:25.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x5b68f545836991354dD6408D28Bde37584bC69Eb,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,49813011218,1480171449147,ok,
0x27984a32dd79fa80c7cbe333e43ebf6d66b3e0bf1f718befa29b83fb4a601269,12140505,2024-08-23 21:29:53.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xCc16Bfda354353B2E03214d2715F514706Be044C,IN,vAMMV2-WETH/USDC,1636417061,1519131142188,ok,
0x27984a32dd79fa80c7cbe333e43ebf6d66b3e0bf1f718befa29b83fb4a601269,12140505,2024-08-23 21:29:53.000000Z,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0x19D1F0A1a2FE5807958b34ADBc0d0569A93727C7,0xCc16Bfda354353B2E03214d2715F514706Be044C,OUT,vAMMV2-WETH/USDC,1636417061,1519131142188,ok,
0x27984a32dd79fa80c7cbe333e43ebf6d66b3e0bf1f718befa29b83fb4a601269,12140505,2024-08-23 21:29:53.000000Z,0x0000000000000000000000000000000000000000,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,1534763491,1519131142188,ok,
0x27984a32dd79fa80c7cbe333e43ebf6d66b3e0bf1f718befa29b83fb4a601269,12140505,2024-08-23 21:29:53.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0xF8483B7AF1875AD672Dd0326b77E95d1c2704DbD,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,1534763491,1519131142188,ok,
0xe8a49f0733b91508187b560471f74a87eefdec79325b28e756bebf2de2527953,12142904,2024-08-23 22:49:51.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xCc16Bfda354353B2E03214d2715F514706Be044C,IN,vAMMV2-WETH/USDC,9509307057,10534072381794,ok,
0xe8a49f0733b91508187b560471f74a87eefdec79325b28e756bebf2de2527953,12142904,2024-08-23 22:49:51.000000Z,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0x19D1F0A1a2FE5807958b34ADBc0d0569A93727C7,0xCc16Bfda354353B2E03214d2715F514706Be044C,OUT,vAMMV2-WETH/USDC,9509307057,10534072381794,ok,
0xe8a49f0733b91508187b560471f74a87eefdec79325b28e756bebf2de2527953,12142904,2024-08-23 22:49:51.000000Z,0x0000000000000000000000000000000000000000,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,8918346984,10534072381794,ok,
0xe8a49f0733b91508187b560471f74a87eefdec79325b28e756bebf2de2527953,12142904,2024-08-23 22:49:51.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x64515EFB8b394845b5e58c2f8EE8904264130Fa3,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,8918346984,10534072381794,ok,
0x973c2a9fe54e2e9c29d37b486f8ea52e150df711ff585bb9a2e792d2b0ea58a7,12144374,2024-08-23 23:38:51.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xCc16Bfda354353B2E03214d2715F514706Be044C,IN,vAMMV2-WETH/USDC,1898709352,1329049517619,ok,
0x973c2a9fe54e2e9c29d37b486f8ea52e150df711ff585bb9a2e792d2b0ea58a7,12144374,2024-08-23 23:38:51.000000Z,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0x19D1F0A1a2FE5807958b34ADBc0d0569A93727C7,0xCc16Bfda354353B2E03214d2715F514706Be044C,OUT,vAMMV2-WETH/USDC,1898709352,1329049517619,ok,
0x973c2a9fe54e2e9c29d37b486f8ea52e150df711ff585bb9a2e792d2b0ea58a7,12144374,2024-08-23 23:38:51.000000Z,0x0000000000000000000000000000000000000000,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,1780683196,1329049517619,ok,
0x973c2a9fe54e2e9c29d37b486f8ea52e150df711ff585bb9a2e792d2b0ea58a7,12144374,2024-08-23 23:38:51.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x877890628f38B4653Db758c62C02489d8466caF4,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,1780683196,1329049517619,ok,
0xc25a2071af0e1cd781bdeb1cdef53095eda7f577e4795cb48bc16714b5c1bed5,12146724,2024-08-24 00:57:11.000000Z,0x5AfdD71EC312eDa36663f72032f269BD9C950cB4,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,4833240605671,142694710047,ok,
0xc25a2071af0e1cd781bdeb1cdef53095eda7f577e4795cb48bc16714b5c1bed5,12146724,2024-08-24 00:57:11.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x0000000000000000000000000000000000000000,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,4833240605671,142694710047,ok,
0xc25a2071af0e1cd781bdeb1cdef53095eda7f577e4795cb48bc16714b5c1bed5,12146724,2024-08-24 00:57:11.000000Z,0x19D1F0A1a2FE5807958b34ADBc0d0569A93727C7,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xCc16Bfda354353B2E03214d2715F514706Be044C,IN,vAMMV2-WETH/USDC,5153594505974,142694710047,ok,
0xc25a2071af0e1cd781bdeb1cdef53095eda7f577e4795cb48bc16714b5c1bed5,12146724,2024-08-24 00:57:11.000000Z,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0xCc16Bfda354353B2E03214d2715F514706Be044C,OUT,vAMMV2-WETH/USDC,5153594505974,142694710047,ok,
0x1d28137bd7d2dd21fc1743022c9ce3391d6ff693cdc6282507962b3f1a078537,12162559,2024-08-24 09:45:01.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xCc16Bfda354353B2E03214d2715F514706Be044C,IN,vAMMV2-WETH/USDC,740953614,1302781271436,ok,
0x1d28137bd7d2dd21fc1743022c9ce3391d6ff693cdc6282507962b3f1a078537,12162559,2024-08-24 09:45:01.000000Z,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0x19D1F0A1a2FE5807958b34ADBc0d0569A93727C7,0xCc16Bfda354353B2E03214d2715F514706Be044C,OUT,vAMMV2-WETH/USDC,740953614,1302781271436,ok,
0x1d28137bd7d2dd21fc1743022c9ce3391d6ff693cdc6282507962b3f1a078537,12162559,2024-08-24 09:45:01.000000Z,0x0000000000000000000000000000000000000000,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,694749799,1302781271436,ok,
0x1d28137bd7d2dd21fc1743022c9ce3391d6ff693cdc6282507962b3f1a078537,12162559,2024-08-24 09:45:01.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x3dd92Ba6BD6f5BeC1af714061D1932BbFD33E0e6,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,694749799,1302781271436,ok,
0x904e697fc227b31e5037b45360fd518e6ce07813039773c6f9168d2d3ab96227,12163832,2024-08-24 10:27:27.000000Z,0x5AfdD71EC312eDa36663f72032f269BD9C950cB4,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,4543246169331,149727850599,ok,
0x904e697fc227b31e5037b45360fd518e6ce07813039773c6f9168d2d3ab96227,12163832,2024-08-24 10:27:27.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x0000000000000000000000000000000000000000,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,4543246169331,149727850599,ok,
0x904e697fc227b31e5037b45360fd518e6ce07813039773c6f9168d2d3ab96227,12163832,2024-08-24 10:27:27.000000Z,0x19D1F0A1a2FE5807958b34ADBc0d0569A93727C7,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xCc16Bfda354353B2E03214d2715F514706Be044C,IN,vAMMV2-WETH/USDC,4845391350409,149727850599,ok,
0x904e697fc227b31e5037b45360fd518e6ce07813039773c6f9168d2d3ab96227,12163832,2024-08-24 10:27:27.000000Z,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0xCc16Bfda354353B2E03214d2715F514706Be044C,OUT,vAMMV2-WETH/USDC,4845391350409,149727850599,ok,
0xfaae55436ba0cfec60dde6a170ac46c567a2d6a3fecb354074068401ebe60d76,12164288,2024-08-24 10:42:39.000000Z,0x5AfdD71EC312eDa36663f72032f269BD9C950cB4,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,13523729430707,138810374228,ok,
0xfaae55436ba0cfec60dde6a170ac46c567a2d6a3fecb354074068401ebe60d76,12164288,2024-08-24 10:42:39.000000Z,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0x0000000000000000000000000000000000000000,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,,mooVelo Mode WETH-USDC,13523729430707,138810374228,ok,
0xfaae55436ba0cfec60dde6a170ac46c567a2d6a3fecb354074068401ebe60d76,12164288,2024-08-24 10:42:39.000000Z,0x19D1F0A1a2FE5807958b34ADBc0d0569A93727C7,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xCc16Bfda354353B2E03214d2715F514706Be044C,IN,vAMMV2-WETH/USDC,14423114919717,138810374228,ok,
0xfaae55436ba0cfec60dde6a170ac46c567a2d6a3fecb354074068401ebe60d76,12164288,2024-08-24 10:42:39.000000Z,0x42f1A7795083eeE1f804DD4D33C5e69A0F32Bca4,0xf2068e1FE1A80E7f5Ba80D6ABD6e8618aD4E959E,0xCc16Bfda354353B2E03214d2715F514706Be044C,OUT,vAMMV2-WETH/USDC,14423114919717,138810374228,ok,
