"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0x6047e9fc7c17602ceffaeb2cc125a0b1120590897d9b66e0a902fd5b49c9ccd7","6647688","1720106087","2024-07-04 15:14:47","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","1.392506244360515989","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x6047e9fc7c17602ceffaeb2cc125a0b1120590897d9b66e0a902fd5b49c9ccd7","6647688","1720106087","2024-07-04 15:14:47","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","1.392506244360515989","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x8afde7b39c1c5b465e18fce882fc830f656b61c85884a75d8a964f2696db281e","6673283","1720157277","2024-07-05 05:27:57","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.318279997491382959","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x8afde7b39c1c5b465e18fce882fc830f656b61c85884a75d8a964f2696db281e","6673283","1720157277","2024-07-05 05:27:57","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.318279997491382959","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xfd93dd8d35e3de52ec41b98421e133fd562079a86d8345379689f053c9a57d91","6677601","1720165913","2024-07-05 07:51:53","0x0000000000000000000000000000000000000000","0xcb25214ec41ea480068638897fcbd6f1206f5521","59","N/A","0xab4b7c5c9a7c8ebb97877085a6c3550ad4ed3f97","FXTL Points","FXTL"
"0xf8fa766dbe63373b47689e43ca25a73cc405942ab4cf3d9734468d36b3f92dea","6725263","1720261237","2024-07-06 10:20:37","0x33a7ec1055edd4cc35ef289156c7a7a078043474","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.13924250644313902","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xf8fa766dbe63373b47689e43ca25a73cc405942ab4cf3d9734468d36b3f92dea","6725263","1720261237","2024-07-06 10:20:37","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.13924250644313902","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xc45d0375c9f467668de2cb981b582bb1dacd5751d25ec18c7d76c5c0ced109c4","6744544","1720299799","2024-07-06 21:03:19","0x89f580da9852b1b5f34bf35ce9402db8af7e17b6","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.534414562430065848","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xc45d0375c9f467668de2cb981b582bb1dacd5751d25ec18c7d76c5c0ced109c4","6744544","1720299799","2024-07-06 21:03:19","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.534414562430065848","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xfda2843c3be30f1f2dd9890f5b2cad23095d6f611f3feb8329df51e2736082df","6745998","1720302707","2024-07-06 21:51:47","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.181907659707434754","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xfda2843c3be30f1f2dd9890f5b2cad23095d6f611f3feb8329df51e2736082df","6745998","1720302707","2024-07-06 21:51:47","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.181907659707434754","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x43b02d9887679b32cf2483cd89efa86a5cc1e4d7124433a6979a61dc24ddb28a","6746210","1720303131","2024-07-06 21:58:51","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","46.844265268453564953","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x43b02d9887679b32cf2483cd89efa86a5cc1e4d7124433a6979a61dc24ddb28a","6746210","1720303131","2024-07-06 21:58:51","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","46.844265268453564953","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xc733ec139359cd5a3ad763a5f8a83dbd6af6e8d16dddd59e27ca0aafa7b140d6","6746237","1720303185","2024-07-06 21:59:45","0x84119e837dbef0f4fb877681687a2869b220533b","0xcb25214ec41ea480068638897fcbd6f1206f5521","3.738894611672199597","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xc733ec139359cd5a3ad763a5f8a83dbd6af6e8d16dddd59e27ca0aafa7b140d6","6746237","1720303185","2024-07-06 21:59:45","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","3.738894611672199597","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x2f11ac948516da376e1d9e958332f5354cc2d20419da37f425edaf44dcf9ab8b","6756502","1720323715","2024-07-07 03:41:55","0x5abc63ebf1950d531408cf8e12ce24c047504847","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.133652586090276118","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x2f11ac948516da376e1d9e958332f5354cc2d20419da37f425edaf44dcf9ab8b","6756502","1720323715","2024-07-07 03:41:55","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.133652586090276118","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xab1ce07108f600c701c93914ff0a8151d75c952d79685981b669e4ec4f4dfc5a","6759403","1720329517","2024-07-07 05:18:37","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.049727816095067148","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xab1ce07108f600c701c93914ff0a8151d75c952d79685981b669e4ec4f4dfc5a","6759403","1720329517","2024-07-07 05:18:37","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.049727816095067148","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xa2918394a03e9b70779cff71c81340080091bff5932ff23b13df6ed14260087a","6765022","1720340755","2024-07-07 08:25:55","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.39782069092391916","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xa2918394a03e9b70779cff71c81340080091bff5932ff23b13df6ed14260087a","6765022","1720340755","2024-07-07 08:25:55","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.39782069092391916","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x53259d642a2e3d06d6e9636e7fba3db5e99b5a53c0b5f435c9253c9116275366","6784590","1720379891","2024-07-07 19:18:11","0x7700eea793acb3f36bd4f1242c5d025224bcf720","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.009494233621558594","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x53259d642a2e3d06d6e9636e7fba3db5e99b5a53c0b5f435c9253c9116275366","6784590","1720379891","2024-07-07 19:18:11","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.009494233621558594","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x07948ddee6ef8a969ea3fc35f9aa001f93697fc49ff8ce08e5d627688b0e40e4","6787454","1720385619","2024-07-07 20:53:39","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.248630370958304559","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x07948ddee6ef8a969ea3fc35f9aa001f93697fc49ff8ce08e5d627688b0e40e4","6787454","1720385619","2024-07-07 20:53:39","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.248630370958304559","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x52a886cc0975172472b4b9ef03a337792744985650c8346599329391acc0b3e2","6810509","1720431729","2024-07-08 09:42:09","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.148486047338751485","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x52a886cc0975172472b4b9ef03a337792744985650c8346599329391acc0b3e2","6810509","1720431729","2024-07-08 09:42:09","0xcb25214ec41ea480068638897fcbd6f1206f5521","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0.148486047338751485","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x03729389c5694a5b174b701bdfdd4fc9d978a914eca8c9ca701875f59993239b","6835895","1720482501","2024-07-08 23:48:21","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.000743741139764659","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x03729389c5694a5b174b701bdfdd4fc9d978a914eca8c9ca701875f59993239b","6835895","1720482501","2024-07-08 23:48:21","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.000743741139764659","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x77e2d659535c9d1028308a35f2d7c061aa386262a8d7c51bb4514e9a0b665d02","6865791","1720542293","2024-07-09 16:24:53","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.00099445109776772","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x77e2d659535c9d1028308a35f2d7c061aa386262a8d7c51bb4514e9a0b665d02","6865791","1720542293","2024-07-09 16:24:53","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.00099445109776772","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xf1c5ec9af65363e76deb394464d8b0fc930f39ba06dd2153bea3788c755abf8a","6865956","1720542623","2024-07-09 16:30:23","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.000994451097767719","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xf1c5ec9af65363e76deb394464d8b0fc930f39ba06dd2153bea3788c755abf8a","6865956","1720542623","2024-07-09 16:30:23","0xcb25214ec41ea480068638897fcbd6f1206f5521","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0.000994451097767719","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x082073c072bd2ba9d8513dba72182b7512ba53ff6f10d7ded0739ab786522c09","6867494","1720545699","2024-07-09 17:21:39","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.001292784652412127","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x082073c072bd2ba9d8513dba72182b7512ba53ff6f10d7ded0739ab786522c09","6867494","1720545699","2024-07-09 17:21:39","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.001292784652412127","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x341d904d032881ab12d5ac33f803e82d29f5032b79fca16a0f4b64323279a10d","6872950","1720556611","2024-07-09 20:23:31","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.000099444125141236","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x341d904d032881ab12d5ac33f803e82d29f5032b79fca16a0f4b64323279a10d","6872950","1720556611","2024-07-09 20:23:31","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.000099444125141236","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x4ad1745e1eef1afbecbdc5d9ca99604c66e8c3eeba030c2739182d96d61963bd","6873859","1720558429","2024-07-09 20:53:49","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.000029833216110383","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x4ad1745e1eef1afbecbdc5d9ca99604c66e8c3eeba030c2739182d96d61963bd","6873859","1720558429","2024-07-09 20:53:49","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.000029833216110383","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x2ca810e224e7c95a8c42641375d8f8cd8147e0fdd2c57e78cba31581a9a591b2","6875481","1720561673","2024-07-09 21:47:53","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","3.450703727477039223","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x2ca810e224e7c95a8c42641375d8f8cd8147e0fdd2c57e78cba31581a9a591b2","6875481","1720561673","2024-07-09 21:47:53","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","3.450703727477039223","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xa8efd4c3a525599b9731ef3bd82fee72189502c2e2f1007390d96ca07b4673fc","6876393","1720563497","2024-07-09 22:18:17","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.000005004096270215","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xa8efd4c3a525599b9731ef3bd82fee72189502c2e2f1007390d96ca07b4673fc","6876393","1720563497","2024-07-09 22:18:17","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.000005004096270215","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x60b9bdc7ce984d1e0770428cbf768153083213cd2a112dd42d2ce297b6ad9385","6880041","1720570793","2024-07-10 00:19:53","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.076562751383337098","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x60b9bdc7ce984d1e0770428cbf768153083213cd2a112dd42d2ce297b6ad9385","6880041","1720570793","2024-07-10 00:19:53","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.076562751383337098","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x2bd6c034af03dabd18c44635335a9e80335ef7f4f66999092f4d264dce6b9997","6880766","1720572243","2024-07-10 00:44:03","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.000011180952079389","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x2bd6c034af03dabd18c44635335a9e80335ef7f4f66999092f4d264dce6b9997","6880766","1720572243","2024-07-10 00:44:03","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.000011180952079389","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x8684125dded8eb549d53fe4704785e607197e67eb35b9a5ca15ef610957284a5","6882567","1720575845","2024-07-10 01:44:05","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.000009944329050631","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x8684125dded8eb549d53fe4704785e607197e67eb35b9a5ca15ef610957284a5","6882567","1720575845","2024-07-10 01:44:05","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.000009944329050631","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xfb0d064af51e4e2b83d29b21f810562bf586558e2bb81ffb1b4868058189782b","6883000","1720576711","2024-07-10 01:58:31","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.000250357130332146","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xfb0d064af51e4e2b83d29b21f810562bf586558e2bb81ffb1b4868058189782b","6883000","1720576711","2024-07-10 01:58:31","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.000250357130332146","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xb1b09dfe004ce5af6cd844163095c7291c359f549cbff51ee298c09961395f34","6886061","1720582833","2024-07-10 03:40:33","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.00001931940797538","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xb1b09dfe004ce5af6cd844163095c7291c359f549cbff51ee298c09961395f34","6886061","1720582833","2024-07-10 03:40:33","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.00001931940797538","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xedeeb6fce3980137c21f6a9bd9a5c56dec1370ff2f05a66ecd6ecef434836b41","6889833","1720590377","2024-07-10 05:46:17","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.000059911436062771","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xedeeb6fce3980137c21f6a9bd9a5c56dec1370ff2f05a66ecd6ecef434836b41","6889833","1720590377","2024-07-10 05:46:17","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.000059911436062771","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xdcaf350bb16dc8898337c1574e8d7a24a60f7d8e305aacdc97c92eae9621cbcf","6891134","1720592979","2024-07-10 06:29:39","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.000099442510393554","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xdcaf350bb16dc8898337c1574e8d7a24a60f7d8e305aacdc97c92eae9621cbcf","6891134","1720592979","2024-07-10 06:29:39","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.000099442510393554","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xde764b8ea8c3837e7add7c538ac4ba78a556c28950e31b2d972ad0eadfe9cffc","6894413","1720599537","2024-07-10 08:18:57","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.000712288518400322","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xde764b8ea8c3837e7add7c538ac4ba78a556c28950e31b2d972ad0eadfe9cffc","6894413","1720599537","2024-07-10 08:18:57","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.000712288518400322","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x64e94b5dccc0bbda50f542b50b10531f9fc7d39a0cdfd7f97cf85b56c1467566","6894873","1720600457","2024-07-10 08:34:17","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.012878375496786344","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x64e94b5dccc0bbda50f542b50b10531f9fc7d39a0cdfd7f97cf85b56c1467566","6894873","1720600457","2024-07-10 08:34:17","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.012878375496786344","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x6e7350a74d65cdfa69d23b22ad99317678b21f6d2a243ef20bcde52f2d5946ec","6896231","1720603173","2024-07-10 09:19:33","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.033114224161313664","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0x6e7350a74d65cdfa69d23b22ad99317678b21f6d2a243ef20bcde52f2d5946ec","6896231","1720603173","2024-07-10 09:19:33","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.033114224161313664","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xf675a42a47fcd087e3eb797c476c56ce459dc51889b3e9648068ead214f5b882","6897505","1720605721","2024-07-10 10:02:01","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.000035695205449883","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xf675a42a47fcd087e3eb797c476c56ce459dc51889b3e9648068ead214f5b882","6897505","1720605721","2024-07-10 10:02:01","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.000035695205449883","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xb096542f4c48c251a669879be0a2fe55a9125b70274238e8b46ed726103643b9","6899637","1720609985","2024-07-10 11:13:05","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.000009944184995285","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xb096542f4c48c251a669879be0a2fe55a9125b70274238e8b46ed726103643b9","6899637","1720609985","2024-07-10 11:13:05","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.000009944184995285","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xe680271fff86591aad2b5a221a14d6a805fcdff47e2678c665d6c3cc4a4c29d8","6905241","1720621193","2024-07-10 14:19:53","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.008529922598221092","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xe680271fff86591aad2b5a221a14d6a805fcdff47e2678c665d6c3cc4a4c29d8","6905241","1720621193","2024-07-10 14:19:53","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.008529922598221092","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xfd1ed5e3ad7af2c0208b80e6391cae437d3c41c9885dd52811afdb0570a18ff0","6907163","1720625037","2024-07-10 15:23:57","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.000000994412668796","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xfd1ed5e3ad7af2c0208b80e6391cae437d3c41c9885dd52811afdb0570a18ff0","6907163","1720625037","2024-07-10 15:23:57","0xcb25214ec41ea480068638897fcbd6f1206f5521","0xe1a644a9941d9ebf71b6ecaacb2d0a3fcf6a57b0","0.000000994412668796","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
"0xafb06d264d25f8184c0ccea05dad30769dc59818c7bd2338efa30011324f1ce3","6908185","1720627081","2024-07-10 15:58:01","0x63b257a372aa04c8a078d43bcaadad359ce1faa2","0xcb25214ec41ea480068638897fcbd6f1206f5521","0.000009944118777317","N/A","0xf2f426fe123de7b769b2d4f8c911512f065225d3","wfrxETH/sfrxETH","sfrxfrxETH"
